"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Brunei Darussalam","BRN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","27.1150593580074","28.611529682221","30.2215367312348","32.7544337688076","32.0431943886032","36.1036726514446","67.1939775003702","73.255946030956","69.7114985944755","61.7504208357423","60.9636145332724","59.4608973747235","40.4900481609712","44.8346144215044","41.3962151024949","44.9968785731975","48.7810997571655","47.3970429685286","48.2155308231382","46.7924544804251","42.6917385269902","43.9182711213242","45.8896550701818","49.82921467679","44.0248219478412","49.1290494486687","63.3841915567272","59.8398121852074","60.063738464259","63.7303960881821","73.8547117476471","87.7145226565563","96.5278335866886","97.6093774719958","109.998672168554","85.6984073813418","100","120.180505415162","121.645148464251","118.213148138478","116.030392854435","95.5941881852305","86.8302452990269","91.1315467283363","99.5301053455956","96.2115891186128","85.7593933357373","99.0228799644575","123.022784889333","107.157525632439",
"Bhutan","BTN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","5.30960542966474","5.54633123431066","5.87345017221907","6.63803812112316","7.7778111520062","7.77183281954088","7.77506764657095","7.7759041975515","6.54124123430023","6.93412021284346","7.8020763661894","8.0722275722408","8.66046284160367","9.28040989840704","10.2236419004865","10.8890593601413","11.671485958604","11.8000091739518","13.5658654217347","14.3266276748765","15.215645505567","16.5761196310218","18.0552547800152","19.5923799995235","22.0103255955016","23.8337452037567","25.7672894004363","29.0930411859213","32.2049106127427","34.1920370069416","39.8430051119797","41.9695579919178","44.1373666700961","45.7370400027207","47.7247176214843","50.8168986722289","54.1581726415063","56.6972041328716","59.8757519680849","62.5247147620962","66.3274000103498","72.4020360478202","78.9327596541812","83.9772951809551","88.965997323819","91.9162943069537","95.7321109890675","100.000004088809","101.150862820959","104.294633877253","109.809075032624","118.185333343711","125.034008012394","",
"Botswana","BWA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.941399754981323","0.959605922839252","0.972663619609093","0.98411018539243","1.00918038125401","1.04799624034459","1.10866203892792","1.19271581764897","1.21855182475278","1.23785801465436","1.31186451196748","1.37305223446236","1.52100440957377","1.6716844201323","1.88560860728109","2.19611709138302","2.44461937719607","2.56531960637202","2.88513316233451","3.51571830301977","3.87397993091364","3.87055832192284","4.01359164534749","4.36459971651905","5.03792586298934","6.19129145265568","7.06186441427823","7.95830241389891","9.76460305342151","11.0973519744064","11.7964871778418","12.4072750666568","13.2310289046051","14.9596232025943","16.3753727265814","17.5470789283699","20.3742985808656","21.3911000551717","23.5232089287947","26.8717867644095","30.6797787760939","33.2301350959883","33.6246999824029","34.7205573246635","38.2199689167591","44.1332503584417","46.4080538912351","49.206087186155","53.8180410074658","61.9493731678004","66.7089815782319","75.1498835423046","77.4132790035137","78.5993441063753","86.148026845571","89.3616216596857","100.000043304224","97.3501228802643","97.4058041896876","97.9002218652352","102.187266537737","110.752040906925","126.941276942142","129.639871082115",
"Central African Republic","CAF","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","7.29868976591114","7.63698538857588","8.0103382726036","8.38477958874905","9.01715723795186","9.471544298079","9.89543483805152","9.81880288570475","11.4067390677559","10.9672730332163","11.4598000714735","12.0257157444262","12.5842184952652","12.8610071556693","13.5530579127557","16.1723511886375","20.3766169930045","22.6939401846356","24.7882263313849","27.4967450920353","32.5191298428693","37.0304261441088","44.7750561372203","49.7463774972253","50.4524781091997","67.6795652287513","65.3588077412064","63.8533648700526","65.5289128839136","67.138437187661","68.3715320082759","68.105009105393","70.0001311133962","67.5970123898827","84.0991801426164","92.4232966901621","89.148697020526","89.8827304541177","89.5104774452601","93.1667257824233","101.09204748249","101.522637610077","99.1146407414101","100.439227266731","95.9799405779417","100","103.334045938691","105.233565076799","112.681018902264","113.482889023764","118.262004495585","123.003264324647","130.606140591353","133.854951069298","149.775395659037","153.831707444311","158.416067824217","168.623933947484","166.559779438768","170.437019697284","173.815355075019","179.352706374979","190.056340390242","196.51816661816",
"Canada","CAN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","11.1301102828368","11.4021777126026","11.5515319441408","11.8036125267491","12.1378695171914","12.5960779900663","13.2159189726584","13.8045743506849","14.3657487863579","15.0591522622559","15.7702475147616","16.5479478050011","17.5120385432206","19.2507749835436","22.2480205550234","24.6947987944825","26.863848276251","28.6684367073529","30.62551466374","33.7095194873148","37.0993115991617","41.1323619381331","44.7631477745888","47.3703661481296","49.0498304970696","50.6873047360554","52.2750232460218","54.7798339988741","57.266837463424","59.9476431476431","61.9572690229339","63.8511601708573","64.7903154925813","65.6254904427893","66.5807553998355","68.0876947690984","69.2283509111884","70.0204120702273","69.8970184196155","71.2417361518867","74.3579914841635","75.528145920403","76.4779300706625","78.9632616663382","81.5381540552542","84.0794035607059","86.240389416041","89.0867928324805","92.646982994056","90.4930128371262","93.0708309767074","96.090472369214","97.2612806831953","98.9543446636502","100.87524539044","100","100.716978140661","103.306426407978","105.012137614296","106.6356995625","107.777565582849","116.038570940455","124.919954205826","126.92522153949",
"Central Europe and the Baltics","CEB","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","22.2520037946489","23.1550544697278","24.5043152910348","25.6922257453303","27.0566700044207","28.0840770844285","29.4335197105122","30.7442872240688","31.6915512387407","32.5074158864983","34.0394109305652","37.1543995380642","40.7962586104883","44.1172474852913","47.1757281140979","50.5407450616879","51.9204338852072","52.054394719767","53.9349976775603","55.0074242599891","56.49630071695","59.6946171490989","64.0810018604989","65.5977250024981","68.0639619910995","69.6095112892589","71.7218773255937","73.2950838580727","75.3401917334022","77.9458022503001","81.5341318229775","85.9443984260095","87.7704032326206","89.8084530540351","90.8721328192312","91.5425489860064","91.7988886841797","91.3614822760958","91.1885723943219","91.228486140468","92.4758400072471","93.3769091673089","93.1439674884702","94.2428420527455","94.5223920310587","95.3963822618684","97.4476505884653","99.7640410045656","101.210547779064","101.67363054717","101.991601176268","101.970740919032","102.035716943489","101.947106432709","101.281265613495","100","99.416708408416","99.0509849418118","99.8080209194182","99.7043252183795","99.007204917118","100.241024751245","102.744203027556","103.795598867965",
"Channel Islands","CHI","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.0486075988186","92.0923538874546","95.3798913152292","97.2048224410712","99.1282786361944","95.8437852652615","100","",
"Chile","CHL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.31771320651304E-05","2.46996336041726E-05","2.78978697195105E-05","4.01228354516977E-05","5.93554606738646E-05","8.24091782097001E-05","0.000105962842770722","0.000132607080418358","0.000176988906764952","0.000248068594292785","0.000348724376063299","0.00041034980276972","0.000769795153136337","0.00396298482194105","0.0308561351786847","0.137989009699521","0.479247571562175","0.96699518274404","1.51126494550922","2.23633488212898","2.88750326738859","3.22155426232879","3.46820764366485","4.54209209961164","5.25690530147683","7.44808361347863","9.04606225566273","11.3843263289204","13.8567607949431","15.7629012120076","19.3049728280844","23.4344961487761","26.5898050633452","29.8243005412898","34.1380828835018","38.1256561125586","39.6810975553009","41.0027084546247","41.3221155376649","42.2261475048356","44.1516781938958","46.0401103650959","47.5781540852392","49.6241578668573","53.1101367060491","56.8917459257983","63.9178173335754","67.170439778654","67.3794288491707","69.7901267105444","75.9717463537977","78.4488164331782","79.0477470068817","80.8348352408706","85.5660105453307","89.8052634747071","93.9009726511139","98.434691789482","100","102.567787213795","112.481705102267","120.259540425025","129.776620051111","138.341243723846",
"China","CHN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","13.3410798964851","15.376127389048","15.3584502367524","14.955811469533","14.9016656765464","15.0312775039978","14.7964783030594","14.9168472510437","15.1202497625508","14.5468099481735","14.1664733538327","14.2608131984888","14.271392670637","14.3011435321263","14.3408629090565","14.1786426310191","14.1635726866027","14.3184898470755","14.5583449556297","15.0824533478625","15.64831337215","16.0172804810467","15.9947994126748","16.1798264944779","16.9797834430056","18.7133172915318","19.5870459677437","20.5825608045814","23.0746275946169","25.0596143881798","26.4908251416967","28.2695613864429","30.5849297807911","35.2295157774597","42.4927811037914","48.2997155614357","51.4424479506961","52.2740504844179","51.8034524934169","51.1491443561149","52.2042451277459","53.2728918443138","53.5936474350656","54.9887853239059","58.8116016549202","61.1074561840783","63.5068706360504","68.4284540118842","73.7626887898676","73.6081313487489","78.6733867642347","85.0268012388491","87.0089609734799","88.8912867556837","89.8078125350432","89.8051685089376","91.0690379802766","94.9237007358773","98.2457907080735","99.5099196976254","100","104.552326578976","106.419319191587","105.849369548206",
"Cote d'Ivoire","CIV","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","4.12414369012187","4.24745820383184","4.37508666957138","4.50694815728575","4.63792809089007","4.78072376568463","4.78271270090255","4.84143254380278","5.12193546149916","5.21689193716499","5.3729212615224","5.32235702882457","5.45603422234133","6.17775673617317","7.82685770397758","8.16450471853724","9.65232022919024","12.4274869870358","12.9784353435802","13.8274063411093","17.1658506806723","17.676876537696","19.1442901990049","20.8762323814242","24.6151438670624","24.6997355479654","24.2007008964512","23.2144722877239","23.1260423235453","22.8919127623557","21.8564489289281","22.0014641217509","21.9962196025479","23.3499096935415","34.1810150170952","37.9558944846567","59.3189052191571","61.6450807838509","64.9661240652394","64.4620441585202","65.4940926292252","69.9974460025683","73.2048251214139","75.6045676418867","73.7119150123269","74.6076142463677","75.6219333066226","77.9575541086092","82.1461616374003","83.1383059711316","84.3988638681401","89.2174655047789","88.8569391891795","91.4131137966907","95.4419935384241","100","98.820167564343","97.79078036229","99.4355982794189","101.40775669633","103.261878975731","107.320206480104","109.558797152853","112.281527294194",
"Cameroon","CMR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","5.24217129097028","5.50765838710012","5.67894430857551","5.66394513621052","5.91435003828746","6.07713848437016","6.08858639814444","7.52726974703598","7.96014270025878","8.38218639376003","9.04303825062756","9.35413004185371","10.1002513231037","10.7597505703438","11.9063195827646","12.6195167964726","15.1023365002491","15.9910748468871","16.53633957792","18.6617167328658","21.3202452378007","23.1964681429764","26.0918400354157","29.421960347119","33.4092808423769","37.1468198151485","37.2134001716831","36.3231405957187","36.6187741522438","35.9526481970043","36.5433855954016","37.847514341309","37.3639476152394","58.196358355869","61.6197430431349","65.7079135449621","65.9776833506385","70.0444230905132","70.7910054976362","72.3397629754093","73.4476919895373","75.261379119333","77.3495007014633","78.8600702769947","78.9700704815515","80.0418064431405","81.8825078377419","82.2843118827204","86.3495986015222","89.4612194986081","90.0768800552929","92.409010336673","94.2038570193561","97.0803333293012","99.0357376646821","99.3425421379959","100","101.025141160663","102.941579625263","104.145761213872","104.880584583365","107.900024893468","113.658230574881","116.756564795441",
